ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0002523	leukocyte migration involved in inflammatory response	2/66	20/18986	0.1	28.76666666666667	7.337828782021905	0.0021717707754170764	0.03061434768504598	0.024164208535342353	S100A9/S100A8	2
GO:1901657	glycosyl compound metabolic process	3/66	75/18986	0.04	11.506666666666668	5.384619764363676	0.0022661778337521054	0.031667371989909855	0.02499537107250606	AKR1C2/AKR1C1/TYMP	3
GO:0002544	chronic inflammatory response	2/66	21/18986	0.09523809523809523	27.396825396825395	7.148281160298488	0.0023950070152502397	0.03289552370518919	0.02596476341319423	S100A9/S100A8	2
GO:0035821	modulation of process of another organism	2/66	21/18986	0.09523809523809523	27.396825396825395	7.148281160298488	0.0023950070152502397	0.03289552370518919	0.02596476341319423	NOS2/S100A9	2
GO:0032890	regulation of organic acid transport	3/66	78/18986	0.038461538461538464	11.064102564102566	5.260369621480799	0.0025343150568997753	0.034513934715575754	0.027242191289600613	SLC38A2/SLC43A2/IL1B	3
GO:0006865	amino acid transport	4/66	165/18986	0.024242424242424242	6.973737373737373	4.551802948676788	0.00260782426286933	0.03520152326837647	0.027784911759993213	SLC38A2/SLC43A2/SLC6A20/SLC11A1	4
GO:1902644	tertiary alcohol metabolic process	2/66	22/18986	0.09090909090909091	26.151515151515152	6.971515897705475	0.002628614058621765	0.03520152326837647	0.027784911759993213	AKR1C2/AKR1C1	2
GO:0140962	multicellular organismal-level chemical homeostasis	3/66	80/18986	0.0375	10.7875	5.181239219399671	0.002723515058370932	0.03617098098183544	0.028550114356998463	AQP6/HAMP/SLC11A1	3
GO:0002221	pattern recognition receptor signaling pathway	5/66	278/18986	0.017985611510791366	5.173860911270983	4.140601093308505	0.0028016311766869847	0.036563083481973686	0.02885960475274509	LTF/HSPA1A/S100A9/S100A8/HSPA1B	5
GO:0006809	nitric oxide biosynthetic process	3/66	81/18986	0.037037037037037035	10.65432098765432	5.142716753459674	0.00282129580072479	0.036563083481973686	0.02885960475274509	HBB/NOS2/IL1B	3
GO:0031397	negative regulation of protein ubiquitination	3/66	81/18986	0.037037037037037035	10.65432098765432	5.142716753459674	0.00282129580072479	0.036563083481973686	0.02885960475274509	SH3RF2/HSPA1A/HSPA1B	3
GO:0034755	iron ion transmembrane transport	2/66	23/18986	0.08695652173913043	25.014492753623188	6.806134319016221	0.002872519324322893	0.03692910843349511	0.029148511880497566	HAMP/SLC11A1	2
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	4/66	171/18986	0.023391812865497075	6.7290448343079925	4.444724707730542	0.0029658670790557334	0.03782657457176638	0.029856890812549365	SH3RF2/HAMP/HSPA1A/HSPA1B	4
