ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0046879	hormone secretion	10/192	319/18986	0.03134796238244514	3.09985632183908	3.8229090127425587	0.0015632083384918315	0.02940104055244811	0.023017620944989884	VGF/ADCYAP1/IL1B/CRH/VIP/TBX3/CARTPT/VSNL1/SNAP25/DRD2	10
GO:0031279	regulation of cyclase activity	4/192	50/18986	0.08	7.910833333333334	4.9455842298514385	0.001623305588888771	0.030180422873880314	0.023627787337364693	ADCYAP1/CAP2/NOS3/DRD2	4
GO:0090102	cochlea development	4/192	50/18986	0.08	7.910833333333334	4.9455842298514385	0.001623305588888771	0.030180422873880314	0.023627787337364693	TBX18/GATA2/SLC17A8/SLC26A5	4
GO:0060348	bone development	8/192	217/18986	0.03686635944700461	3.6455453149001538	3.961601691659391	0.0016801133638481751	0.031058095611707692	0.024314903779962163	FOXC1/CCDC154/LTF/TGM2/COL27A1/OSTN/OGN/COL3A1	8
GO:0071216	cellular response to biotic stimulus	9/192	269/18986	0.03345724907063197	3.308434014869888	3.8540894381136606	0.0017132025017163027	0.031230236831418616	0.02444967048446862	PTGS2/IL1B/LTF/NOS3/CCL2/GBP5/FCGR2B/CXCL8/CXCL5	9
GO:0034284	response to monosaccharide	8/192	218/18986	0.03669724770642202	3.628822629969419	3.9457252218296435	0.001729343442801152	0.031230236831418616	0.02444967048446862	PTGS2/CRH/EGR1/COL6A2/PCSK1/COL6A3/PCK1/VSNL1	8
GO:0007204	positive regulation of cytosolic calcium ion concentration	7/192	170/18986	0.041176470588235294	4.071752450980392	4.066242973205676	0.0017441820736536242	0.031230236831418616	0.02444967048446862	ADCYAP1/CCKBR/ITPR3/GATA2/MCHR1/GNG3/PTGER3	7
GO:0015833	peptide transport	9/192	270/18986	0.03333333333333333	3.2961805555555554	3.8408531481734216	0.001757139862084378	0.031230236831418616	0.02444967048446862	VGF/ADCYAP1/IL1B/CRH/VIP/CARTPT/VSNL1/SNAP25/DRD2	9
GO:0002922	positive regulation of humoral immune response	3/192	24/18986	0.125	12.360677083333334	5.628777336651768	0.0017620913744888812	0.031230236831418616	0.02444967048446862	IL1B/KLK7/FCGR2B	3
GO:0014821	phasic smooth muscle contraction	3/192	24/18986	0.125	12.360677083333334	5.628777336651768	0.0017620913744888812	0.031230236831418616	0.02444967048446862	TBX3/PTGER3/DRD2	3
GO:0060252	positive regulation of glial cell proliferation	3/192	24/18986	0.125	12.360677083333334	5.628777336651768	0.0017620913744888812	0.031230236831418616	0.02444967048446862	GFAP/IL1B/PRKCH	3
GO:0050878	regulation of body fluid levels	11/192	381/18986	0.028871391076115485	2.854959536307961	3.6968207649277973	0.0017746140643851171	0.031230236831418616	0.02444967048446862	ADTRP/APLNR/VIP/ENTPD2/MMRN1/ITPR3/NOS3/P2RY2/ADORA2A/COL3A1/DRD2	11
GO:0002009	morphogenesis of an epithelium	13/192	500/18986	0.026	2.5710208333333333	3.5982536608305753	0.001781452424031057	0.031230236831418616	0.02444967048446862	KRT17/APLNR/LEF1/TBX3/PGR/TBX18/TIE1/PAK1/NOTCH4/TGM2/FOXF1/DLL4/BMP5	13
GO:0021761	limbic system development	6/192	126/18986	0.047619047619047616	4.708829365079365	4.2217993147013315	0.0017859640846406317	0.031230236831418616	0.02444967048446862	CRH/MAS1/LEF1/NEUROD6/TBX3/DRD2	6
GO:0050708	regulation of protein secretion	9/192	272/18986	0.03308823529411765	3.2719439338235294	3.814565293726813	0.0018477244133130758	0.03213649718853656	0.025159167733057503	ADTRP/IL1B/CRH/PCSK1/CARTPT/VSNL1/SNAP25/ADORA2A/DRD2	9
GO:0001974	blood vessel remodeling	4/192	52/18986	0.07692307692307693	7.606570512820514	4.821729735086523	0.0018785518896220481	0.03249794311725843	0.02544213817298423	FOXC1/FLT4/NOS3/DLL4	4
GO:0042060	wound healing	12/192	444/18986	0.02702702702702703	2.6725788288288292	3.6045088468566204	0.0019316983713670618	0.033239596975385345	0.026022767533645862	AHNAK/ADTRP/ENTPD2/MMRN1/ITPR3/GATA2/PAK1/NOS3/NOTCH4/DSP/ADORA2A/COL3A1	12
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	9/192	274/18986	0.032846715328467155	3.2480611313868617	3.7885201165610893	0.001942010638120898	0.033240234996407964	0.02602326703045882	ADCYAP1/VIP/MCHR1/NPY2R/ADCY4/PTGER3/ADORA2A/PLN/DRD2	9
GO:0006816	calcium ion transport	12/192	445/18986	0.02696629213483146	2.666573033707865	3.5957052379383536	0.0019680137821183096	0.033508024132382797	0.026232915012613038	AHNAK/PTGS2/APLNR/CRH/RGS4/ITPR3/MCHR1/NOS3/CCL2/ADORA2A/PLN/DRD2	12
GO:0051223	regulation of protein transport	12/192	446/18986	0.026905829596412557	2.6605941704035874	3.5869256712385336	0.0020048881359637956	0.033617967024974896	0.026318987606634543	ANGPT1/PTGS2/ADTRP/IL1B/CRH/CLN3/PCSK1/CARTPT/VSNL1/SNAP25/ADORA2A/DRD2	12
GO:0071621	granulocyte chemotaxis	6/192	129/18986	0.046511627906976744	4.599321705426356	4.145963972367946	0.002012041196111011	0.033617967024974896	0.026318987606634543	IL1B/CCL3L1/SCG2/CCL2/CXCL8/CXCL5	6
GO:0014075	response to amine	4/192	53/18986	0.07547169811320754	7.463050314465408	4.762248548183633	0.002016038826227243	0.033617967024974896	0.026318987606634543	RGS4/ADORA2A/FOSB/DRD2	4
GO:0051339	regulation of lyase activity	4/192	53/18986	0.07547169811320754	7.463050314465408	4.762248548183633	0.002016038826227243	0.033617967024974896	0.026318987606634543	ADCYAP1/CAP2/NOS3/DRD2	4
GO:0060562	epithelial tube morphogenesis	10/192	331/18986	0.030211480362537766	2.9874748237663646	3.6869250575570898	0.002049558454720725	0.03400164923600793	0.026619366488842455	APLNR/LEF1/TBX3/PGR/TIE1/PAK1/NOTCH4/FOXF1/DLL4/BMP5	10
GO:0060541	respiratory system development	8/192	225/18986	0.035555555555555556	3.515925925925926	3.8371380266237165	0.0021067571496030764	0.03477224172941812	0.027222651460499472	FOXJ1/CRH/LEF1/PGR/FLT4/NOS3/FOXF1/COL3A1	8
GO:0009410	response to xenobiotic stimulus	12/192	451/18986	0.026607538802660754	2.63109756097561	3.5433839844419506	0.002197871509526748	0.03599375088506224	0.028178952128678034	PTGS2/IL1B/SST/CRH/MAS1/PCSK1/ABCC6/AMH/ADORA2A/FOSB/SLC26A5/DRD2	12
GO:0008306	associative learning	5/192	90/18986	0.05555555555555555	5.4936342592592595	4.318971520876192	0.002203017828513856	0.03599375088506224	0.028178952128678034	CRH/CLN3/SNAP25/PLN/DRD2	5
GO:0016082	synaptic vesicle priming	3/192	26/18986	0.11538461538461539	11.409855769230768	5.368568806354567	0.0022302158937914777	0.03625501716791674	0.028383493469782046	RPH3A/SYP/SNAP25	3
GO:0001704	formation of primary germ layer	6/192	132/18986	0.045454545454545456	4.494791666666667	4.072422324483438	0.002259123614408043	0.0365413244630501	0.028607639032977646	LEF1/FOXC1/ATOH8/DUSP4/FOXF1/DKK1	6
GO:0071222	cellular response to lipopolysaccharide	8/192	228/18986	0.03508771929824561	3.469663742690058	3.791912327072936	0.002287112555297455	0.036809995603916755	0.028817977523150972	PTGS2/IL1B/LTF/NOS3/CCL2/GBP5/CXCL8/CXCL5	8
GO:0010469	regulation of signaling receptor activity	5/192	91/18986	0.054945054945054944	5.433264652014652	4.284668335003968	0.002312305023167141	0.037031221534384665	0.028991171890256084	ARC/CRH/CCL2/FCGR2B/GPRC5A	5
GO:0010595	positive regulation of endothelial cell migration	6/192	133/18986	0.045112781954887216	4.460996240601504	4.048396289179594	0.0023463607898756137	0.03739151308003749	0.029273238581491976	ANGPT1/PTGS2/ATOH8/GATA2/FLT4/NOS3	6
GO:0001934	positive regulation of protein phosphorylation	12/192	455/18986	0.026373626373626374	2.607967032967033	3.508970479707802	0.0023629891928419805	0.0374719119551167	0.029336181620112513	ANGPT1/ADCYAP1/PTGS2/ADTRP/IL1B/CARD10/TNFSF18/LTF/FLT4/PAK1/CARTPT/PILRB	12
GO:1902895	positive regulation of miRNA transcription	4/192	56/18986	0.07142857142857142	7.0632440476190474	4.592720956328228	0.002469984585154519	0.03854851038544496	0.030179033917637866	EGR1/ATOH8/GATA2/SMAD6	4
GO:0048545	response to steroid hormone	10/192	340/18986	0.029411764705882353	2.908394607843137	3.588897898912981	0.002489093977646832	0.03854851038544496	0.030179033917637866	PTGS2/ADTRP/SST/CRH/PGR/PAK1/PCSK1/PCK1/HSPA1A/FOSB	10
GO:0018149	peptide cross-linking	3/192	27/18986	0.1111111111111111	10.987268518518519	5.248886708961708	0.0024904601763703236	0.03854851038544496	0.030179033917637866	TGM2/DSP/COL3A1	3
GO:0048245	eosinophil chemotaxis	3/192	27/18986	0.1111111111111111	10.987268518518519	5.248886708961708	0.0024904601763703236	0.03854851038544496	0.030179033917637866	CCL3L1/SCG2/CCL2	3
GO:0051953	negative regulation of amine transport	3/192	27/18986	0.1111111111111111	10.987268518518519	5.248886708961708	0.0024904601763703236	0.03854851038544496	0.030179033917637866	CRH/RGS4/DRD2	3
GO:0070098	chemokine-mediated signaling pathway	5/192	93/18986	0.053763440860215055	5.316420250896058	4.2175577425709685	0.0025426396356326903	0.03916875819653216	0.030664616357555154	CCL3L1/FOXC1/CCL2/CXCL8/CXCL5	5
GO:0030879	mammary gland development	6/192	136/18986	0.04411764705882353	4.362591911764706	3.977720327717211	0.0026233348473255046	0.04021906964996062	0.03148688898651436	IQGAP3/LEF1/TBX3/PGR/NOTCH4/FOXF1	6
GO:0019933	cAMP-mediated signaling	4/192	57/18986	0.07017543859649122	6.939327485380116	4.538968495049304	0.002635685553567744	0.04021906964996062	0.03148688898651436	ADCYAP1/APLNR/CRH/CAP2	4
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	7/192	184/18986	0.03804347826086957	3.7619451992753628	3.8051190455856996	0.002724363360744319	0.04108631204443234	0.032165839674255015	ADCYAP1/VIP/ADCY4/PTGER3/ADORA2A/PLN/DRD2	7
GO:0001701	in utero embryonic development	11/192	403/18986	0.02729528535980149	2.699105665839537	3.4846671520996475	0.002740980997714094	0.04108631204443234	0.032165839674255015	ANGPT1/LEF1/FOXC1/TBX3/GATA2/TIE1/NOS3/FOXF1/BMP5/COL3A1/NEK2	11
GO:2001233	regulation of apoptotic signaling pathway	11/192	403/18986	0.02729528535980149	2.699105665839537	3.4846671520996475	0.002740980997714094	0.04108631204443234	0.032165839674255015	MEIS3/BDNF/PTGS2/IL1B/SCG2/NOS3/ADORA2A/HSPA1A/FCGR2B/BMP5/MUC1	11
GO:0010594	regulation of endothelial cell migration	8/192	235/18986	0.03404255319148936	3.366312056737589	3.6892665533424895	0.002755200792885046	0.04108631204443234	0.032165839674255015	ANGPT1/PTGS2/CARD10/ATOH8/GATA2/FLT4/NOS3/DLL4	8
GO:0002675	positive regulation of acute inflammatory response	3/192	28/18986	0.10714285714285714	10.594866071428571	5.135325509110992	0.0027687221099493816	0.04108631204443234	0.032165839674255015	PTGS2/IL1B/PTGER3	3
GO:0003272	endocardial cushion formation	3/192	28/18986	0.10714285714285714	10.594866071428571	5.135325509110992	0.0027687221099493816	0.04108631204443234	0.032165839674255015	APLNR/TBX3/BMP5	3
GO:0001659	temperature homeostasis	7/192	185/18986	0.03783783783783784	3.7416103603603603	3.7874545148617904	0.00280783121945405	0.04110116584136679	0.032177468482657935	ADCYAP1/PTGS2/IL1B/EGR1/PTGER3/IL18R1/DRD2	7
GO:0019730	antimicrobial humoral response	7/192	185/18986	0.03783783783783784	3.7416103603603603	3.7874545148617904	0.00280783121945405	0.04110116584136679	0.032177468482657935	CCL3L1/VIP/KLK7/LTF/CCL2/CXCL8/CXCL5	7
GO:0050805	negative regulation of synaptic transmission	4/192	58/18986	0.06896551724137931	6.8196839080459775	4.486496506003157	0.002808854985337965	0.04110116584136679	0.032177468482657935	ARC/PTGS2/IL1B/DRD2	4
GO:0003012	muscle system process	12/192	465/18986	0.025806451612903226	2.5518817204301074	3.4245158609356325	0.0028205436837043054	0.04110116584136679	0.032177468482657935	PTGS2/KCNB2/IL1B/KCNE4/TBX3/RGS4/COL14A1/NOS3/DSP/PTGER3/PLN/DRD2	12
GO:0042391	regulation of membrane potential	12/192	466/18986	0.02575107296137339	2.5464055793991416	3.4161912733758304	0.0028700096956884597	0.04163444558543573	0.03259496496495839	KCNB2/KCNE4/CLN3/TBX18/RGS4/LTF/SLC1A7/DSP/ADORA2A/PLN/SLC26A5/DRD2	12
GO:0015850	organic hydroxy compound transport	9/192	292/18986	0.030821917808219176	3.0478381849315066	3.5643656292752253	0.0029754300801515796	0.04297105495218911	0.03364137581224014	CRH/VIP/SLC19A3/RAB3B/SNCG/TGM2/CARTPT/ADORA2A/DRD2	9
GO:0060395	SMAD protein signal transduction	5/192	97/18986	0.05154639175257732	5.0971864261168385	4.088965185738336	0.0030525952856216847	0.0437515585674006	0.034252420048211454	ATOH8/AMH/SMAD6/DKK1/BMP5	5
GO:0002092	positive regulation of receptor internalization	3/192	29/18986	0.10344827586206896	10.229525862068966	5.027358882343785	0.0030654013086592216	0.0437515585674006	0.034252420048211454	ANGPT1/APLNR/DRD2	3
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	7/192	188/18986	0.03723404255319149	3.681903812056737	3.7351891846794922	0.0030700475408964255	0.0437515585674006	0.034252420048211454	ARC/AHNAK/CRH/KCNE4/CCL2/PLN/DRD2	7
GO:0031623	receptor internalization	6/192	141/18986	0.0425531914893617	4.2078900709219855	3.8643572282875756	0.0031385833945384322	0.04453209333917468	0.03486348867617483	ARC/ANGPT1/APLNR/DKK1/CXCL8/DRD2	6
GO:0045766	positive regulation of angiogenesis	7/192	189/18986	0.037037037037037035	3.6624228395061724	3.71800496519171	0.0031614900654585274	0.04466122428715431	0.034964583302657865	IL1B/APLNR/GATA2/TIE1/NOS3/TGM2/CXCL8	7
GO:0050817	coagulation	8/192	241/18986	0.03319502074688797	3.282503457814661	3.6043217027108247	0.003213256592785935	0.04519515251157609	0.0353825874702195	ANGPT1/ADTRP/ENTPD2/MMRN1/ITPR3/NOS3/ADORA2A/COL3A1	8
GO:0008217	regulation of blood pressure	7/192	190/18986	0.03684210526315789	3.6431469298245607	3.7009369968623806	0.0032550012211717545	0.04558410801078193	0.03568709472836292	PTGS2/CRH/NCALD/NOS3/CARTPT/COL1A2/DRD2	7
GO:0048771	tissue remodeling	7/192	191/18986	0.03664921465968586	3.6240728621291445	3.6839838043702833	0.003350611255743758	0.04643213969765097	0.03635100564957235	FOXC1/CCDC154/TIE1/FLT4/NOS3/CARTPT/DLL4	7
GO:0045860	positive regulation of protein kinase activity	8/192	243/18986	0.03292181069958848	3.2554869684499317	3.576598666168518	0.0033784246345027855	0.04643213969765097	0.03635100564957235	ANGPT1/ADCYAP1/IL1B/CARD10/LTF/PAK1/CARTPT/PILRB	8
GO:0014046	dopamine secretion	3/192	30/18986	0.1	9.888541666666667	4.924522133755495	0.0033808797713011825	0.04643213969765097	0.03635100564957235	SNCG/TGM2/DRD2	3
GO:0015732	prostaglandin transport	3/192	30/18986	0.1	9.888541666666667	4.924522133755495	0.0033808797713011825	0.04643213969765097	0.03635100564957235	PTGS2/IL1B/SLCO4A1	3
GO:0042063	gliogenesis	10/192	355/18986	0.028169014084507043	2.7855046948356805	3.4324434737647085	0.00338732147407902	0.04643213969765097	0.03635100564957235	GFAP/EGR2/IL1B/LEF1/PRKCH/PRX/GAP43/CCL2/ADORA2A/COL3A1	10
GO:1904018	positive regulation of vasculature development	7/192	192/18986	0.036458333333333336	3.6051974826388893	3.667143938936899	0.003448350540627312	0.04706925737944876	0.036849795250940766	IL1B/APLNR/GATA2/TIE1/NOS3/TGM2/CXCL8	7
GO:0003179	heart valve morphogenesis	4/192	62/18986	0.06451612903225806	6.379704301075268	4.288388117118198	0.0035794619440204446	0.048454597970343044	0.03793435702160429	TIE1/NOS3/SMAD6/DLL4	4
GO:0042327	positive regulation of phosphorylation	12/192	479/18986	0.025052192066805846	2.4772964509394573	3.3098910802803285	0.003579798737221635	0.048454597970343044	0.03793435702160429	ANGPT1/ADCYAP1/PTGS2/ADTRP/IL1B/CARD10/TNFSF18/LTF/FLT4/PAK1/CARTPT/PILRB	12
GO:0001945	lymph vessel development	3/192	31/18986	0.0967741935483871	9.569556451612902	4.82640320150066	0.0037155222690630203	0.04946384584534515	0.038724481608688015	FOXC1/TIE1/FLT4	3
GO:0031281	positive regulation of cyclase activity	3/192	31/18986	0.0967741935483871	9.569556451612902	4.82640320150066	0.0037155222690630203	0.04946384584534515	0.038724481608688015	ADCYAP1/CAP2/NOS3	3
GO:0051349	positive regulation of lyase activity	3/192	31/18986	0.0967741935483871	9.569556451612902	4.82640320150066	0.0037155222690630203	0.04946384584534515	0.038724481608688015	ADCYAP1/CAP2/NOS3	3
GO:0072677	eosinophil migration	3/192	31/18986	0.0967741935483871	9.569556451612902	4.82640320150066	0.0037155222690630203	0.04946384584534515	0.038724481608688015	CCL3L1/SCG2/CCL2	3
GO:0006887	exocytosis	10/192	360/18986	0.027777777777777776	2.7468171296296298	3.3820902852362904	0.0037382860353424433	0.04956293165710166	0.03880205436166489	RPH3A/RAB3B/GATA2/SYP/PAK1/FOXF1/RAB27B/VSNL1/SNAP25/FCGR2B	10
GO:1990868	response to chemokine	5/192	102/18986	0.049019607843137254	4.8473243464052285	3.9378411647625597	0.00378907601640043	0.049626157542734375	0.03885155293185355	CCL3L1/FOXC1/CCL2/CXCL8/CXCL5	5
GO:1990869	cellular response to chemokine	5/192	102/18986	0.049019607843137254	4.8473243464052285	3.9378411647625597	0.00378907601640043	0.049626157542734375	0.03885155293185355	CCL3L1/FOXC1/CCL2/CXCL8/CXCL5	5
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	5/192	102/18986	0.049019607843137254	4.8473243464052285	3.9378411647625597	0.00378907601640043	0.049626157542734375	0.03885155293185355	IL1B/SCG2/NOS3/HSPA1A/BMP5	5
